frame,track_id,class_id,center_x,center_y,width,height,dt_frames,dt_seconds,dx,dy,vx,vy,speed_normalized,acceleration,displacement,direction_deg,motion_state
30,3,2,0.662969,0.609165,0.0523404,0.0656001,1.0,0.03333333333333333,-0.004218999999999973,-0.007745000000000002,-0.12656999999999918,-0.23235000000000006,0.26458739085602667,4.394299322906757,0.00881957969520089,241.42116709923346,fast
31,3,2,0.659525,0.603808,0.052078,0.065842,1.0,0.03333333333333333,-0.0034440000000000026,-0.005356999999999945,-0.10332000000000008,-0.16070999999999835,0.19105686718880188,-2.2059157100167437,0.00636856223962673,237.2631520574344,fast
32,3,2,0.656392,0.593091,0.0436656,0.0543978,1.0,0.03333333333333333,-0.0031330000000000524,-0.010716999999999977,-0.09399000000000157,-0.3215099999999993,0.33496686433138406,4.3172999142774655,0.011165562144379469,253.7042854969738,fast
33,3,2,0.653544,0.583266,0.035249,0.042542,1.0,0.03333333333333333,-0.0028479999999999617,-0.009825000000000084,-0.08543999999999885,-0.2947500000000025,0.30688361979747514,-0.8424973360172677,0.010229453993249172,253.83456526006086,fast
34,3,2,0.649571,0.578353,0.0341627,0.0402423,1.0,0.03333333333333333,-0.003973000000000004,-0.004912999999999945,-0.11919000000000013,-0.14738999999999836,0.1895522835525849,-3.519940087346707,0.00631840945175283,231.0385408998572,fast
35,3,2,0.647025,0.576192,0.0394868,0.0463378,1.0,0.03333333333333333,-0.0025460000000000482,-0.0021609999999999685,-0.07638000000000145,-0.06482999999999906,0.10018399722510626,-2.6810485898243592,0.0033394665741702085,220.3240111417284,fast
36,3,2,0.644508,0.572702,0.0413307,0.048592,1.0,0.03333333333333333,-0.0025169999999999915,-0.003489999999999993,-0.07550999999999974,-0.1046999999999998,0.12908853589687938,0.8671361601531935,0.004302951196562646,234.20072773401637,fast
37,3,2,0.641562,0.568484,0.0401317,0.0470512,1.0,0.03333333333333333,-0.002946000000000004,-0.004218000000000055,-0.08838000000000013,-0.12654000000000165,0.15434829445121978,0.7577927566302121,0.005144943148373992,235.06819317132977,fast
38,3,2,0.639145,0.562049,0.0360343,0.0416922,1.0,0.03333333333333333,-0.0024170000000000025,-0.0064349999999999685,-0.07251000000000007,-0.19304999999999906,0.2062183372059809,1.5561012826428335,0.006873944573532696,249.41371233605219,fast
39,3,2,0.637119,0.556258,0.037039,0.0424291,1.0,0.03333333333333333,-0.0020259999999999723,-0.005790999999999991,-0.06077999999999917,-0.17372999999999972,0.18405521264012004,-0.664893736975826,0.006135173754670668,250.71744619051418,fast
40,3,2,0.635628,0.552447,0.0383778,0.0435499,1.0,0.03333333333333333,-0.00149100000000002,-0.003811000000000009,-0.0447300000000006,-0.11433000000000026,0.1227685700820862,-1.8385992767410149,0.004092285669402874,248.63277901564823,fast
41,3,2,0.635684,0.551127,0.0428391,0.0484659,1.0,0.03333333333333333,5.6000000000056005e-05,-0.0013199999999999878,0.0016800000000016801,-0.039599999999999635,0.0396356203433222,-2.49398849216292,0.0013211873447774066,272.4292733235024,fast
42,3,2,0.63217,0.545731,0.0404959,0.0457673,1.0,0.03333333333333333,-0.003514000000000017,-0.005396000000000067,-0.10542000000000051,-0.16188000000000202,0.19317999585878648,4.606331265463929,0.006439333195292883,236.92689453692407,fast
43,3,2,0.628229,0.542646,0.0387343,0.0441223,1.0,0.03333333333333333,-0.003940999999999972,-0.0030850000000000044,-0.11822999999999917,-0.09255000000000013,0.15014604690100844,-1.2910184687333413,0.0050048682300336145,218.0537060623506,fast
44,3,2,0.629524,0.541454,0.0421335,0.0477613,1.0,0.03333333333333333,0.001294999999999935,-0.0011919999999999709,0.03884999999999805,-0.035759999999999126,0.05280246301073262,-2.9203075167082746,0.0017600821003577538,317.371570016328,fast
45,3,2,0.629789,0.538012,0.042431,0.0474241,1.0,0.03333333333333333,0.00026500000000007073,-0.003441999999999945,0.007950000000002122,-0.10325999999999835,0.10356558356905876,1.5228936167497844,0.003452186118968625,274.4025241401445,fast
46,3,2,0.626804,0.534547,0.042326,0.0475012,1.0,0.03333333333333333,-0.0029850000000000154,-0.0034650000000000514,-0.08955000000000046,-0.10395000000000154,0.13720351671877948,1.0091379944916214,0.004573450557292649,229.25602672548393,fast
47,3,2,0.625169,0.532885,0.0429449,0.0480372,1.0,0.03333333333333333,-0.001635000000000053,-0.0016619999999999413,-0.04905000000000159,-0.04985999999999824,0.06994227691460995,-2.017837194125086,0.0023314092304869984,225.46919971667165,fast
48,3,2,0.624001,0.528932,0.0411743,0.0455679,1.0,0.03333333333333333,-0.0011679999999999469,-0.003953000000000095,-0.035039999999998406,-0.11859000000000286,0.123658358795516,1.6114824564271812,0.004121945293183866,253.53907628898622,fast
49,3,2,0.62149,0.525597,0.0408341,0.0451542,1.0,0.03333333333333333,-0.002511000000000041,-0.003334999999999977,-0.07533000000000123,-0.1000499999999993,0.1252382186075802,0.0473957943619259,0.00417460728691934,233.02304861005035,fast
50,3,2,0.619886,0.523161,0.0412667,0.0457616,1.0,0.03333333333333333,-0.0016039999999999388,-0.0024359999999999937,-0.048119999999998164,-0.07307999999999981,0.08749983314269688,-1.1321515639464994,0.0029166611047565624,236.63683523815547,fast
51,3,2,0.617177,0.520247,0.0394235,0.0437735,1.0,0.03333333333333333,-0.0027090000000000725,-0.002913999999999972,-0.08127000000000217,-0.08741999999999917,0.11936108788043198,0.955837642132053,0.003978702929347733,227.08793083265155,fast
52,3,2,0.615491,0.516475,0.0404793,0.0453258,1.0,0.03333333333333333,-0.0016859999999999653,-0.0037719999999999976,-0.05057999999999896,-0.11315999999999993,0.12394967527186136,0.1376576217428814,0.004131655842395379,245.9164201549362,fast
53,3,2,0.614157,0.511754,0.0425126,0.0479745,1.0,0.03333333333333333,-0.0013340000000000574,-0.004720999999999975,-0.04002000000000172,-0.14162999999999926,0.14717560021960138,0.6967777484322006,0.004905853340653379,254.22144560060792,fast
54,3,2,0.613826,0.50745,0.0409358,0.0459855,1.0,0.03333333333333333,-0.0003309999999999702,-0.0043040000000000855,-0.009929999999999106,-0.12912000000000257,0.12950127142233256,-0.5302298639180647,0.004316709047411085,265.6023126394172,fast
55,3,2,0.612934,0.503741,0.0386424,0.0431347,1.0,0.03333333333333333,-0.0008920000000000039,-0.0037089999999999623,-0.026760000000000117,-0.11126999999999887,0.11444260788709665,-0.45175990605707733,0.0038147535962365546,256.4773938982129,fast
56,3,2,0.611668,0.502884,0.0395057,0.0441574,1.0,0.03333333333333333,-0.0012659999999999894,-0.0008569999999999967,-0.03797999999999968,-0.0257099999999999,0.04586376020345443,-2.057365430509267,0.0015287920067818144,214.09545542755282,fast
57,3,2,0.610133,0.50084,0.0378663,0.042256,1.0,0.03333333333333333,-0.001534999999999953,-0.0020440000000000458,-0.04604999999999859,-0.06132000000000137,0.07668601502229751,0.9246676445652923,0.00255620050074325,233.0942392623615,fast
58,3,2,0.60799,0.498433,0.0354568,0.0393421,1.0,0.03333333333333333,-0.002143000000000006,-0.002406999999999937,-0.06429000000000018,-0.07220999999999811,0.09668240894805916,0.5998918177728495,0.003222746964935305,228.32069137471555,fast
59,3,2,0.606152,0.496427,0.0340047,0.03751,1.0,0.03333333333333333,-0.0018380000000000063,-0.0020060000000000078,-0.05514000000000019,-0.06018000000000023,0.08162139425420303,-0.4518304408156837,0.002720713141806768,227.50248942652377,fast
60,3,2,0.60517,0.496011,0.0338,0.0372321,1.0,0.03333333333333333,-0.0009820000000000384,-0.00041600000000002746,-0.029460000000001152,-0.012480000000000824,0.03199440576100904,-1.4888096547958198,0.0010664801920336347,202.9587425544819,fast
61,3,2,0.604551,0.493947,0.0341902,0.0376503,1.0,0.03333333333333333,-0.0006190000000000362,-0.0020639999999999548,-0.018570000000001086,-0.06191999999999864,0.06464465407131414,0.9795074493091532,0.002154821802377138,253.30584940332227,fast
62,3,2,0.603908,0.491021,0.0334577,0.0366893,1.0,0.03333333333333333,-0.0006429999999999492,-0.0029260000000000397,-0.019289999999998475,-0.08778000000000119,0.08987453755096685,0.756896504389581,0.0029958179183655616,257.6060300458472,fast
63,3,2,0.602698,0.488713,0.0332257,0.036385,1.0,0.03333333333333333,-0.0012100000000000444,-0.0023079999999999767,-0.03630000000000133,-0.0692399999999993,0.07817843436651824,-0.35088309553345826,0.0026059478122172747,242.33362081781345,fast
64,3,2,0.602068,0.487296,0.0348987,0.0382245,1.0,0.03333333333333333,-0.0006299999999999084,-0.0014170000000000016,-0.018899999999997252,-0.04251000000000005,0.04652214633913509,-0.9496886408214945,0.0015507382113045028,246.03000814070214,fast
65,3,2,0.600725,0.485709,0.0348401,0.0379848,1.0,0.03333333333333333,-0.0013430000000000941,-0.001587000000000005,-0.040290000000002824,-0.04761000000000015,0.06236983405461523,0.4754306314644042,0.0020789944684871746,229.76040500676473,fast
66,3,2,0.599793,0.484326,0.03468,0.0374541,1.0,0.03333333333333333,-0.0009319999999999329,-0.001383000000000023,-0.027959999999997986,-0.04149000000000069,0.050031806883221244,-0.3701408151418195,0.001667726896107375,236.02407531062164,fast
67,3,2,0.598086,0.48261,0.0329626,0.0355049,1.0,0.03333333333333333,-0.001707000000000014,-0.0017159999999999953,-0.05121000000000042,-0.05147999999999986,0.0726130463484354,0.6774371839564248,0.0024204348782811804,225.15064587418976,fast
68,3,2,0.596797,0.480479,0.0321844,0.0347835,1.0,0.03333333333333333,-0.0012889999999999846,-0.002130999999999994,-0.03866999999999954,-0.06392999999999982,0.07471555259783562,0.06307518748200638,0.002490518419927854,238.831081107304,fast
69,3,2,0.595915,0.478916,0.0328474,0.0357616,1.0,0.03333333333333333,-0.0008820000000000494,-0.001562999999999981,-0.026460000000001482,-0.04688999999999943,0.05384053955896082,-0.6262503911662439,0.0017946846519653608,240.56398783780799,fast
70,3,2,0.595402,0.477033,0.0329053,0.0359918,1.0,0.03333333333333333,-0.0005129999999999857,-0.0018830000000000235,-0.01538999999999957,-0.056490000000000706,0.0585488872652595,0.14125043118896044,0.0019516295755086501,254.76033045516442,fast
71,3,2,0.594554,0.475012,0.0323742,0.0355796,1.0,0.03333333333333333,-0.0008479999999999599,-0.002020999999999995,-0.025439999999998797,-0.06062999999999985,0.06575097337682478,0.21606258334695844,0.0021916991125608258,247.23735841553264,fast
72,3,2,0.593915,0.472768,0.0302951,0.0330942,1.0,0.03333333333333333,-0.0006390000000000562,-0.0022439999999999682,-0.019170000000001686,-0.06731999999999905,0.06999622346955539,0.1273575027819182,0.0023332074489851797,254.10520085341983,fast
73,3,2,0.592491,0.470358,0.0295256,0.0322854,1.0,0.03333333333333333,-0.0014239999999999808,-0.0024100000000000232,-0.042719999999999425,-0.0723000000000007,0.08397790423676964,0.41945042301642743,0.0027992634745589878,239.4223750896963,fast
74,3,2,0.591095,0.46856,0.0293083,0.0322389,1.0,0.03333333333333333,-0.0013959999999999528,-0.0017980000000000218,-0.041879999999998585,-0.053940000000000654,0.06828951603284322,-0.4706516461177925,0.0022763172010947744,232.1735833076528,fast
75,3,2,0.590174,0.4677,0.0287824,0.0317662,1.0,0.03333333333333333,-0.0009210000000000607,-0.0008599999999999719,-0.02763000000000182,-0.025799999999999157,0.03780286893874666,-0.9145994128228969,0.0012600956312915554,223.0383622440333,fast
76,3,2,0.589103,0.466243,0.0294175,0.0328748,1.0,0.03333333333333333,-0.0010709999999999331,-0.001456999999999986,-0.032129999999997993,-0.04370999999999958,0.05424851150031524,0.4933692768470574,0.0018082837166771746,233.6814328448133,fast
77,3,2,0.588319,0.465153,0.0292851,0.0330968,1.0,0.03333333333333333,-0.0007840000000000069,-0.0010900000000000354,-0.023520000000000207,-0.03270000000000106,0.04028002482620982,-0.4190546002231626,0.001342667494206994,234.2738172932394,fast
78,3,2,0.587319,0.463687,0.0283257,0.0324092,1.0,0.03333333333333333,-0.0010000000000000009,-0.0014659999999999673,-0.030000000000000027,-0.04397999999999902,0.053237584468117216,0.38872678925722187,0.0017745861489372405,235.70099744532115,fast
79,3,2,0.586366,0.461623,0.0257202,0.0294885,1.0,0.03333333333333333,-0.0009529999999999816,-0.0020640000000000103,-0.02858999999999945,-0.06192000000000031,0.06820171918654255,0.4489240415527601,0.0022733906395514185,245.21605823622815,fast
80,3,2,0.585319,0.46023,0.0248572,0.0285648,1.0,0.03333333333333333,-0.0010470000000000201,-0.001393000000000033,-0.031410000000000604,-0.04179000000000099,0.05227802788935444,-0.47771073891564336,0.0017426009296451482,233.07091931361663,fast
81,3,2,0.58519,0.458955,0.0245602,0.0282188,1.0,0.03333333333333333,-0.00012900000000004574,-0.0012749999999999706,-0.0038700000000013723,-0.03824999999999912,0.03844527799353183,-0.41498249687467825,0.0012815092664510612,264.22267526034824,fast
82,3,2,0.584477,0.456569,0.0250986,0.0288584,1.0,0.03333333333333333,-0.0007129999999999637,-0.0023859999999999992,-0.02138999999999891,-0.07157999999999998,0.07470762009326726,1.0878702629920627,0.002490254003108909,253.36246126260795,fast
83,3,2,0.583692,0.455574,0.0246792,0.0282099,1.0,0.03333333333333333,-0.0007850000000000357,-0.0009950000000000236,-0.02355000000000107,-0.02985000000000071,0.038021375566910945,-1.1005873357906895,0.0012673791855636982,231.72851209376807,fast
84,3,2,0.582233,0.453684,0.0237393,0.0270864,1.0,0.03333333333333333,-0.001458999999999988,-0.0018900000000000028,-0.04376999999999964,-0.056700000000000084,0.07162892502334499,1.0082264836930213,0.0023876308341115,232.33337902628978,fast
85,3,2,0.581404,0.451744,0.0229184,0.0260156,1.0,0.03333333333333333,-0.0008289999999999687,-0.0019399999999999973,-0.02486999999999906,-0.05819999999999992,0.06329104913018857,-0.2501362767946926,0.0021097016376729525,246.8620323710382,fast
86,3,2,0.580659,0.450849,0.023243,0.0262836,1.0,0.03333333333333333,-0.0007449999999999957,-0.0008949999999999791,-0.02234999999999987,-0.026849999999999374,0.03493486796883539,-0.8506854348405954,0.0011644955989611795,230.2259274089663,fast
87,3,2,0.5807,0.449743,0.0241124,0.0271205,1.0,0.03333333333333333,4.099999999995774e-05,-0.0011059999999999959,0.001229999999998732,-0.033179999999999876,0.03320279054537417,-0.05196232270383648,0.0011067596848458058,272.12301245121876,fast
88,3,2,0.580536,0.448732,0.024789,0.0279002,1.0,0.03333333333333333,-0.00016399999999994197,-0.0010109999999999841,-0.004919999999998259,-0.030329999999999524,0.030726459281862496,-0.07428993790535028,0.0010242153093954166,260.78598860443077,fast
89,3,2,0.580157,0.447854,0.0253225,0.0285858,1.0,0.03333333333333333,-0.0003790000000000182,-0.0008780000000000454,-0.011370000000000546,-0.026340000000001362,0.02868924014330258,-0.061116574156797505,0.0009563080047767527,246.65193573362995,moving
90,3,2,0.579291,0.447052,0.0245414,0.0279565,1.0,0.03333333333333333,-0.0008660000000000334,-0.0008019999999999694,-0.025980000000001002,-0.024059999999999082,0.03540965969901445,0.201612586671356,0.0011803219899671482,222.80267866447542,fast
91,3,2,0.578721,0.44624,0.0237928,0.0272655,1.0,0.03333333333333333,-0.0005699999999999594,-0.0008119999999999794,-0.017099999999998783,-0.024359999999999382,0.02976272164974044,-0.16940814147822017,0.0009920907216580148,234.93227939361554,moving
92,3,2,0.578291,0.44562,0.0234265,0.0270067,1.0,0.03333333333333333,-0.00043000000000004146,-0.0006200000000000094,-0.012900000000001244,-0.018600000000000283,0.022635591443566097,-0.21381390618523033,0.0007545197147855365,235.2568198416942,moving
93,3,2,0.577766,0.444487,0.022518,0.0260295,1.0,0.03333333333333333,-0.0005249999999999977,-0.0011329999999999951,-0.01574999999999993,-0.033989999999999854,0.03746174849096059,0.44478471142183473,0.0012487249496986863,245.13833418530098,fast
94,3,2,0.577276,0.443954,0.0215358,0.0249385,1.0,0.03333333333333333,-0.0004899999999999904,-0.0005330000000000057,-0.014699999999999713,-0.01599000000000017,0.02172026933534658,-0.47224437466842023,0.0007240089778448861,227.40691016141636,moving
95,3,2,0.57704,0.442691,0.0223276,0.0260273,1.0,0.03333333333333333,-0.00023600000000001398,-0.0012630000000000141,-0.007080000000000419,-0.03789000000000042,0.03854579743629697,0.5047658430285117,0.0012848599145432323,259.41595598019154,fast
97,3,2,0.576452,0.44194,0.0223207,0.0259355,2.0,0.06666666666666667,-0.0005880000000000329,-0.0007510000000000017,-0.008820000000000494,-0.011265000000000025,0.014307083036035308,-0.36358071600392494,0.0009538055357356872,231.94061677564406,moving
98,3,2,0.576656,0.441112,0.0227875,0.0264281,1.0,0.03333333333333333,0.00020399999999998197,-0.0008279999999999954,0.006119999999999459,-0.024839999999999862,0.025582806726393147,0.33827171071073514,0.0008527602242131049,283.8406954916545,moving
99,3,2,0.575619,0.439469,0.022361,0.0260567,1.0,0.03333333333333333,-0.0010369999999999546,-0.0016430000000000056,-0.03110999999999864,-0.04929000000000017,0.058286672576155274,0.9811159754928638,0.0019428890858718428,237.74141542092343,fast
14,4,2,0.446696,0.431255,0.0259655,0.0458298,,,,,0.0,0.0,0.0,0.0,0.0,0.0,stationary
15,4,2,0.446409,0.433221,0.0257593,0.0453918,1.0,0.03333333333333333,-0.0002869999999999817,0.0019660000000000233,-0.008609999999999451,0.0589800000000007,0.059605138201333556,0.0,0.001986837940044452,98.30546791937343,fast
16,4,2,0.446986,0.433693,0.0262844,0.0462179,1.0,0.03333333333333333,0.0005769999999999942,0.00047199999999997244,0.017309999999999826,0.014159999999999173,0.022363848058864343,-1.1172387042740763,0.0007454616019621448,39.283999049441604,moving
